far more threshold--
2.93
0.394,-0.350,-0.993
0.931,-0.623,-1.909
2.437,-1.790,-3.775
2.189,-1.911,-2.741
-0.895,0.600,-1.633
1.205,4.000,2.569
2.683,-0.457,0.685
-0.312,-0.434,0.303
1.060,-0.026,0.851
-0.156,-0.500,0.203
0.645,-0.615,0.357
0.367,-1.266,0.443
1.812,-1.472,0.247
-0.040,-0.873,0.435
0.849,-0.802,0.257
0.090,-0.292,0.604
0.005,-0.237,0.764
-0.043,0.160,0.677
-0.146,-0.372,0.680
-0.213,-0.093,0.601
0.201,-0.720,0.622
0.513,-1.283,0.747
0.150,-1.136,0.611
-0.222,-1.183,0.702
-0.064,-1.024,1.064
-0.066,-1.007,1.158
-0.331,-1.015,1.057
-0.079,-0.806,1.191
0.025,-0.929,1.117
-0.089,-0.813,1.016
0.058,-0.748,0.968
0.013,-0.555,0.965
-0.090,-0.432,0.934
0.038,-0.451,0.879
-0.081,-0.481,0.828
-0.073,-0.476,0.849
0.039,-0.452,0.855
0.022,-0.454,0.828
0.125,-0.537,0.821
0.250,-0.523,0.800
0.147,-0.554,0.781
0.113,-0.538,0.795
0.119,-0.505,0.792
0.064,-0.538,0.796
0.063,-0.559,0.796
0.103,-0.575,0.850
0.094,-0.592,0.846
0.055,-0.625,0.810
0.070,-0.607,0.812
0.129,-0.604,0.796
0.070,-0.638,0.778
0.019,-0.620,0.770
-0.009,-0.663,0.729
-0.053,-0.726,0.658
-0.061,-0.724,0.638
-0.145,-0.719,0.622
-0.203,-0.623,0.676
-0.238,-0.665,0.737
-0.250,-0.670,0.828
-0.138,-0.674,0.943
-0.093,-0.718,0.912
-0.091,-0.708,0.892
-0.116,-0.696,0.871
-0.046,-0.691,0.869
-0.083,-0.629,0.824
-0.061,-0.630,0.754
-0.005,-0.592,0.746
0.004,-0.580,0.789
-0.057,-0.606,0.798
-0.031,-0.640,0.790
-0.075,-0.619,0.792
-0.054,-0.603,0.813
0.008,-0.583,0.823
-0.080,-0.594,0.842
-0.056,-0.603,0.842
-0.063,-0.571,0.831
-0.071,-0.593,0.864
-0.077,-0.622,0.848
-0.069,-0.626,0.841
-0.084,-0.607,0.884
-0.095,-0.617,0.880
-0.067,-0.599,0.854
-0.104,-0.612,0.828

